Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio
2023-12-12 17:09:48,1702388387189,0,NOBITEX-RAMZINEX,BNBIRT,17,127974300.0,127408670.0,128008995.0,128008995.0,0.1,0.722,1.491,0.039,1353.105,1.0002711091211283,0,1
2023-12-12 17:09:48,1702388387220,0,NOBITEX-RAMZINEX,XLMIRT,19,63860.0,63540.0,63068.0,62982.0,599.1,84.8,137.1,1614.4,40025.6,1.0074839855394178,0,1
2023-12-12 17:09:48,1702388387367,0,NOBITEX-RAMZINEX,BNBUSDT,18,252.9745,251.7238,251.7,250.6,32.283,0.614,2.665,8.16,0.014613200000013933,1.0000945570123163,1,1
2023-12-12 17:09:48,1702388387378,0,NOBITEX-RAMZINEX,ETCUSDT,22,20.52,20.46,20.32,20.38,4.11,137.07,0.302,28.218,0.04228000000000017,1.0068897637795275,0,1
2023-12-12 17:09:48,1702388387154,0,NOBITEX-RAMZINEX,NEARIRT,267,1231630.0,1227030.0,1226391.0,1228111.0,35.1,1235.0,89.2233,95.8036,57013.6887,1.0005210410056826,1,1
2023-12-12 17:09:48,1702388387121,0,NOBITEX-RAMZINEX,LDOIRT,337,1169000.0,1168980.0,1167600.0,1160709.0,360.1556,7.5393,172.898,42.874,10404.234,1.0011819116135663,0,1
2023-12-12 17:09:48,1702388387243,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12718.0,12572.0,50.0,56.0,2950.0,2800.0,2912.0,1.0040886931907533,0,1
2023-12-12 17:09:48,1702388387277,0,NOBITEX-RAMZINEX,RNDRIRT,355,2109990.0,2100000.0,2075000.0,2091300.0,2.5,4.742,7.39,71.16,118550.0,1.0120481927710843,0,1
2023-12-12 17:09:48,1702388387250,0,NOBITEX-RAMZINEX,MAGICIRT,371,483990.0,479200.0,477862.0,475022.0,233.791,3161.222,1.0,380.6,1338.0,1.0027999715399007,0,1
2023-12-12 17:09:48,1702388387286,0,NOBITEX-RAMZINEX,SNTIRT,384,21470.0,21280.0,21000.0,20508.0,936.0,469.9,293.0,8122.0,82040.0,1.0133333333333334,0,1
2023-12-12 17:09:48,1702388387322,0,NOBITEX-RAMZINEX,SKLIRT,391,21700.0,21600.0,21574.0,21389.0,1434.0,70142.6,8388.0,7734.0,218088.0,1.0012051543524614,0,1
2023-12-12 17:09:48,1702388387330,0,NOBITEX-RAMZINEX,ONEIRT,152,7970.0,7960.0,7938.0,7873.0,7992.4,556728.8,11609.19,9833.99,255402.18000000002,1.002771478961955,0,1
2023-12-12 17:09:48,1702388387419,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.492,71.28,71.2,70.81,2.626,1.002,5.7721,36.2512,0.08015999999999829,1.001123595505618,0,1
2023-12-12 17:09:48,1702388387108,0,NOBITEX-RAMZINEX,FTMIRT,237,205970.0,205030.0,203010.0,205382.0,25372.0,2238.0,104.624,95.298,211340.47999999998,1.0099502487562189,0,1
2023-12-12 17:09:48,1702388387420,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4055,0.405,0.4016,0.4039,425.0,331.0,1961.356,2578.125,1.1254000000000046,1.0084661354581674,0,1
2023-12-12 17:09:48,1702388387447,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:09:48,1702388387304,0,NOBITEX-RAMZINEX,SLPIRT,246,1564.0,1563.0,1557.0,1565.0,8799.0,746645.0,5542.89,11598.93,33257.340000000004,1.0038535645472062,0,1
2023-12-12 17:09:48,1702388387192,0,NOBITEX-RAMZINEX,ENJIRT,247,167480.0,166480.0,166197.0,167012.0,59.0,9099.0,126.739,619.791,35867.137,1.001702798486134,0,1
2023-12-12 17:09:48,1702388387237,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,693000.0,690000.0,680.0,683.0,413.79,224.49,358100.2,3688.0,2244900.0,1.0147058823529411,0,1000
2023-12-12 17:09:48,1702388387136,0,NOBITEX-RAMZINEX,EGALAIRT,249,15960.0,15900.0,15800.0,15866.0,16944.0,8006.0,6061.837,18187.121,606183.7000000001,1.0063291139240507,0,1
2023-12-12 17:09:48,1702388387322,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,746990.0,745520.0,738.0,737.0,47.393,2.409,71.7,128388.8,539.184,1.010189701897019,0,1000
2023-12-12 17:09:48,1702388387306,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1936992.0,1933001.0,1922.0,1923.0,23.357,0.74,5439.4,208008.3,8140.74,1.0057237252861602,0,1000
2023-12-12 17:09:51,1702388388672,0,NOBITEX-RAMZINEX,USDTIRT,11,507770.0,507020.0,506999.0,512068.0,401.35,322.54,209.7,12.7,4403.7,1.0000414202000398,0,1
2023-12-12 17:09:51,1702388388658,0,NOBITEX-RAMZINEX,DOGEIRT,10,49050.0,49000.0,47900.0,49359.0,201.0,95345.0,415.0,1000.0,456500.0,1.022964509394572,0,1
2023-12-12 17:09:51,1702388388763,0,NOBITEX-RAMZINEX,ADAIRT,33,304980.0,304190.0,303783.0,304104.0,23000.0,1047.3,2043.4518,798.0686,426251.1,1.0013397721399815,0,1
2023-12-12 17:09:51,1702388388762,0,NOBITEX-RAMZINEX,COMPIRT,136,26460000.0,26140220.0,26010184.0,26177069.0,0.02,57.9,1.327229,4.120433,172587.550244,1.0049994263785293,0,1
2023-12-12 17:09:51,1702388388651,0,NOBITEX-RAMZINEX,ATOMIRT,42,5998830.0,5980750.0,5987934.0,6008575.0,64.46,1160.0,9.7662,47.2374,460328.463,1.0016244834409376,0,1
2023-12-12 17:09:51,1702388388730,0,NOBITEX-RAMZINEX,CHZIRT,40,42700.0,42500.0,42451.0,42470.0,238.0,77300.0,101.43701,942.391,4970.41349,1.00115427198417,0,1
2023-12-12 17:09:51,1702388388676,0,NOBITEX-RAMZINEX,UNIIRT,34,3211270.0,3200000.0,3197620.0,3202906.0,9.467,0.486,5.2376,81.6436,1156.68,1.0007443035757846,0,1
2023-12-12 17:09:51,1702388388639,0,NOBITEX-RAMZINEX,TRXIRT,25,53240.0,53200.0,53300.0,53300.0,526.8,186.9,5863.833988,47.4984,2849.904,1.0011269722013523,0,1
2023-12-12 17:09:51,1702388388725,0,NOBITEX-RAMZINEX,BNBIRT,17,127974300.0,127408670.0,128008995.0,128008995.0,0.1,0.722,1.491,0.039,1353.105,1.0002711091211283,0,1
2023-12-12 17:09:51,1702388388757,0,NOBITEX-RAMZINEX,XLMIRT,19,63860.0,63540.0,63068.0,62982.0,599.1,84.8,137.1,1614.4,40025.6,1.0074839855394178,0,1
2023-12-12 17:09:51,1702388388900,0,NOBITEX-RAMZINEX,BNBUSDT,18,252.9745,251.7238,251.7,250.6,32.283,0.614,2.665,8.16,0.014613200000013933,1.0000945570123163,0,1
2023-12-12 17:09:51,1702388388920,0,NOBITEX-RAMZINEX,ETCUSDT,22,20.52,20.46,20.32,20.38,4.11,137.07,0.302,28.218,0.04228000000000017,1.0068897637795275,0,1
2023-12-12 17:09:51,1702388388700,0,NOBITEX-RAMZINEX,NEARIRT,267,1231630.0,1227030.0,1226391.0,1228111.0,35.1,1235.0,89.2233,95.8036,57013.6887,1.0005210410056826,0,1
2023-12-12 17:09:51,1702388388667,0,NOBITEX-RAMZINEX,LDOIRT,337,1169000.0,1168980.0,1167600.0,1160709.0,360.1556,7.5393,172.898,42.874,10404.234,1.0011819116135663,0,1
2023-12-12 17:09:51,1702388388795,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12718.0,12572.0,50.0,56.0,2950.0,2800.0,2912.0,1.0040886931907533,0,1
2023-12-12 17:09:51,1702388388816,0,NOBITEX-RAMZINEX,RNDRIRT,355,2109990.0,2100000.0,2075000.0,2091300.0,2.5,4.742,7.39,71.16,118550.0,1.0120481927710843,0,1
2023-12-12 17:09:51,1702388388789,0,NOBITEX-RAMZINEX,MAGICIRT,371,483990.0,479200.0,477862.0,475022.0,233.791,3161.222,1.0,380.6,1338.0,1.0027999715399007,0,1
2023-12-12 17:09:51,1702388388823,0,NOBITEX-RAMZINEX,SNTIRT,384,21470.0,21280.0,21000.0,20508.0,936.0,469.9,293.0,8122.0,82040.0,1.0133333333333334,0,1
2023-12-12 17:09:51,1702388388860,0,NOBITEX-RAMZINEX,SKLIRT,391,21700.0,21600.0,21574.0,21389.0,1434.0,70142.6,8388.0,7734.0,218088.0,1.0012051543524614,0,1
2023-12-12 17:09:51,1702388388872,0,NOBITEX-RAMZINEX,ONEIRT,152,7970.0,7960.0,7938.0,7873.0,7992.4,556728.8,11609.19,9833.99,255402.18000000002,1.002771478961955,0,1
2023-12-12 17:09:51,1702388388959,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.8,71.28,71.2,70.81,1.0,1.002,5.7721,36.2512,0.08015999999999829,1.001123595505618,0,1
2023-12-12 17:09:51,1702388388644,0,NOBITEX-RAMZINEX,FTMIRT,237,205970.0,205040.0,203010.0,205382.0,25372.0,48.0,104.624,95.298,97440.0,1.0099995074134278,0,1
2023-12-12 17:09:51,1702388388972,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4055,0.405,0.4016,0.4039,425.0,331.0,1961.356,2578.125,1.1254000000000046,1.0084661354581674,0,1
2023-12-12 17:09:51,1702388389008,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:09:51,1702388388845,0,NOBITEX-RAMZINEX,SLPIRT,246,1564.0,1563.0,1557.0,1565.0,8799.0,746645.0,5542.89,11598.93,33257.340000000004,1.0038535645472062,0,1
2023-12-12 17:09:51,1702388388732,0,NOBITEX-RAMZINEX,ENJIRT,247,167480.0,166480.0,166197.0,167012.0,59.0,9099.0,126.739,619.791,35867.137,1.001702798486134,0,1
2023-12-12 17:09:51,1702388388776,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,693000.0,690000.0,680.0,683.0,413.79,224.49,358100.2,3688.0,2244900.0,1.0147058823529411,0,1000
2023-12-12 17:09:51,1702388388674,0,NOBITEX-RAMZINEX,EGALAIRT,249,15960.0,15900.0,15800.0,15866.0,16944.0,10611.0,6061.837,18187.121,606183.7000000001,1.0063291139240507,0,1
2023-12-12 17:09:51,1702388388870,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,746990.0,745520.0,738.0,737.0,47.393,2.409,71.7,128388.8,539.184,1.010189701897019,0,1000
2023-12-12 17:09:51,1702388388854,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1936992.0,1933001.0,1922.0,1932.0,23.357,0.74,5439.4,8699.3,8140.74,1.0057237252861602,0,1000
2023-12-12 17:09:53,1702388392547,0,NOBITEX-RAMZINEX,USDTIRT,11,507800.0,507020.0,506999.0,512068.0,460.09,1703.15,209.7,12.7,4403.7,1.0000414202000398,0,1
2023-12-12 17:09:53,1702388392529,0,NOBITEX-RAMZINEX,DOGEIRT,10,49050.0,49000.0,47900.0,49359.0,201.0,95345.0,415.0,1000.0,456500.0,1.022964509394572,0,1
2023-12-12 17:09:53,1702388392626,0,NOBITEX-RAMZINEX,ADAIRT,33,304980.0,304190.0,303783.0,304104.0,23000.0,1047.3,2043.4518,798.0686,426251.1,1.0013397721399815,0,1
2023-12-12 17:09:53,1702388392631,0,NOBITEX-RAMZINEX,COMPIRT,136,26460000.0,26140220.0,26010184.0,26177069.0,0.02,57.9,1.327229,4.120433,172587.550244,1.0049994263785293,0,1
2023-12-12 17:09:53,1702388392606,0,NOBITEX-RAMZINEX,CHZIRT,40,42700.0,42500.0,42451.0,42470.0,238.0,77300.0,101.43701,942.391,4970.41349,1.00115427198417,0,1
2023-12-12 17:09:53,1702388392545,0,NOBITEX-RAMZINEX,UNIIRT,34,3211270.0,3200000.0,3197620.0,3202906.0,9.467,0.486,5.2376,81.6436,1156.68,1.0007443035757846,0,1
2023-12-12 17:09:53,1702388392511,0,NOBITEX-RAMZINEX,TRXIRT,25,53160.0,53070.0,53300.0,53300.0,106.9,25.0,5863.833988,47.4984,6649.776,1.0026335590669677,0,1
2023-12-12 17:09:53,1702388392625,0,NOBITEX-RAMZINEX,XLMIRT,19,63860.0,63540.0,63068.0,62982.0,599.1,84.8,137.1,1614.4,40025.6,1.0074839855394178,0,1
2023-12-12 17:09:53,1702388392771,0,NOBITEX-RAMZINEX,BNBUSDT,18,252.957,251.7238,251.7,250.6,2.33,0.614,2.665,8.16,0.014613200000013933,1.0000945570123163,0,1
2023-12-12 17:09:53,1702388392780,0,NOBITEX-RAMZINEX,ETCUSDT,22,20.52,20.46,20.32,20.38,4.11,137.07,0.302,28.218,0.04228000000000017,1.0068897637795275,0,1
2023-12-12 17:09:53,1702388392575,0,NOBITEX-RAMZINEX,NEARIRT,267,1231630.0,1227040.0,1226391.0,1228111.0,35.1,319.0,89.2233,95.8036,57905.9217,1.0005291950120312,0,1
2023-12-12 17:09:53,1702388392664,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12718.0,12572.0,50.0,56.0,2950.0,2800.0,2912.0,1.0040886931907533,0,1
2023-12-12 17:09:53,1702388392682,0,NOBITEX-RAMZINEX,RNDRIRT,355,2109990.0,2100000.0,2075000.0,2091300.0,2.5,1.749,7.39,71.16,43725.0,1.0120481927710843,0,1
2023-12-12 17:09:53,1702388392649,0,NOBITEX-RAMZINEX,MAGICIRT,371,483990.0,479200.0,477862.0,475022.0,233.791,3161.222,1.0,380.6,1338.0,1.0027999715399007,0,1
2023-12-12 17:09:53,1702388392693,0,NOBITEX-RAMZINEX,SNTIRT,384,21470.0,21300.0,21000.0,20508.0,936.0,5000.0,293.0,8122.0,87900.0,1.0142857142857142,0,1
2023-12-12 17:09:53,1702388392727,0,NOBITEX-RAMZINEX,SKLIRT,391,21700.0,21600.0,21574.0,21389.0,1434.0,70142.6,8388.0,7734.0,218088.0,1.0012051543524614,0,1
2023-12-12 17:09:53,1702388392736,0,NOBITEX-RAMZINEX,ONEIRT,152,7970.0,7960.0,7938.0,7873.0,7992.4,556728.8,11609.19,9833.99,255402.18000000002,1.002771478961955,0,1
2023-12-12 17:09:53,1702388392827,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.45,71.28,71.2,70.81,2.626,1.002,5.7721,36.2512,0.08015999999999829,1.001123595505618,0,1
2023-12-12 17:09:53,1702388392511,0,NOBITEX-RAMZINEX,FTMIRT,237,205450.0,205040.0,203010.0,205382.0,100.0,2048.0,104.624,95.298,212386.72,1.0099995074134278,0,1
2023-12-12 17:09:53,1702388392836,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4056,0.4055,0.4016,0.4039,1420.0,25307.0,1961.356,2578.125,7.649288400000029,1.009711155378486,0,1
2023-12-12 17:09:53,1702388392852,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:09:53,1702388392712,0,NOBITEX-RAMZINEX,SLPIRT,246,1564.0,1563.0,1557.0,1565.0,8799.0,746645.0,5542.89,11598.93,33257.340000000004,1.0038535645472062,0,1
2023-12-12 17:09:53,1702388392612,0,NOBITEX-RAMZINEX,ENJIRT,247,167480.0,166480.0,166197.0,167012.0,59.0,9099.0,126.739,619.791,35867.137,1.001702798486134,0,1
2023-12-12 17:09:53,1702388392636,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,693000.0,690000.0,680.0,683.0,413.79,224.49,358100.2,3688.0,2244900.0,1.0147058823529411,0,1000
2023-12-12 17:09:53,1702388392553,0,NOBITEX-RAMZINEX,EGALAIRT,249,15960.0,15900.0,15800.0,15866.0,16944.0,10611.0,6061.837,18187.121,606183.7000000001,1.0063291139240507,0,1
2023-12-12 17:09:53,1702388392753,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,746990.0,745520.0,738.0,737.0,47.393,2.409,71.7,128388.8,539.184,1.010189701897019,0,1000
2023-12-12 17:09:53,1702388392735,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1937000.0,1936992.0,1922.0,1932.0,0.567,1176.643,5439.4,8699.3,81547.4848,1.0078002081165454,0,1000
2023-12-12 17:09:56,1702388396453,0,NOBITEX-RAMZINEX,USDTIRT,11,507800.0,507600.0,506999.0,512068.0,460.09,98.58,209.7,12.7,59246.58,1.0011854066773307,0,1
2023-12-12 17:09:56,1702388396432,0,NOBITEX-RAMZINEX,DOGEIRT,10,49050.0,49000.0,47900.0,49359.0,79.0,95139.0,415.0,1000.0,456500.0,1.022964509394572,0,1
2023-12-12 17:09:56,1702388395782,0,NOBITEX-RAMZINEX,ADAIRT,33,304980.0,304190.0,303783.0,304104.0,23000.0,1047.3,2043.4518,798.0686,426251.1,1.0013397721399815,0,1
2023-12-12 17:09:56,1702388395786,0,NOBITEX-RAMZINEX,COMPIRT,136,26460000.0,26140220.0,26010184.0,26177069.0,0.02,57.9,1.327229,4.120433,172587.550244,1.0049994263785293,0,1
2023-12-12 17:09:56,1702388396505,0,NOBITEX-RAMZINEX,CHZIRT,40,42700.0,42500.0,42451.0,42470.0,238.0,77300.0,101.43701,942.391,4970.41349,1.00115427198417,0,1
2023-12-12 17:09:56,1702388396452,0,NOBITEX-RAMZINEX,UNIIRT,34,3211270.0,3200000.0,3197620.0,3202906.0,9.467,0.486,5.2376,81.6436,1156.68,1.0007443035757846,0,1
2023-12-12 17:09:56,1702388396411,0,NOBITEX-RAMZINEX,TRXIRT,25,53240.0,53200.0,53300.0,53300.0,526.8,186.9,5863.833988,47.4984,2849.904,1.0011269722013523,0,1
2023-12-12 17:09:56,1702388396503,0,NOBITEX-RAMZINEX,BNBIRT,17,127974300.0,127408680.0,128008994.0,128008995.0,0.1,0.1,2.665,0.039,1353.105,1.0002711091211283,0,1
2023-12-12 17:09:56,1702388395775,0,NOBITEX-RAMZINEX,XLMIRT,19,63860.0,63540.0,63068.0,62982.0,599.1,84.8,137.1,1614.4,40025.6,1.0074839855394178,0,1
2023-12-12 17:09:56,1702388395919,0,NOBITEX-RAMZINEX,BNBUSDT,18,252.957,251.7238,251.7,250.6,2.33,0.614,2.665,8.16,0.014613200000013933,1.0000945570123163,0,1
2023-12-12 17:09:56,1702388395931,0,NOBITEX-RAMZINEX,ETCUSDT,22,20.52,20.46,20.32,20.38,4.11,137.07,0.302,28.218,0.04228000000000017,1.0068897637795275,0,1
2023-12-12 17:09:56,1702388396474,0,NOBITEX-RAMZINEX,NEARIRT,267,1231630.0,1227040.0,1226391.0,1228111.0,35.1,319.0,89.2233,95.8036,57905.9217,1.0005291950120312,0,1
2023-12-12 17:09:56,1702388395810,0,NOBITEX-RAMZINEX,TIRT,350,12800.0,12770.0,12718.0,12572.0,50.0,56.0,2950.0,2800.0,2912.0,1.0040886931907533,0,1
2023-12-12 17:09:56,1702388395830,0,NOBITEX-RAMZINEX,RNDRIRT,355,2109990.0,2100000.0,2075000.0,2091300.0,2.5,1.749,7.39,71.16,43725.0,1.0120481927710843,0,1
2023-12-12 17:09:56,1702388395798,0,NOBITEX-RAMZINEX,MAGICIRT,371,483990.0,479200.0,477862.0,475022.0,233.791,3161.222,1.0,380.6,1338.0,1.0027999715399007,0,1
2023-12-12 17:09:56,1702388395837,0,NOBITEX-RAMZINEX,SNTIRT,384,21470.0,21300.0,21000.0,20508.0,936.0,5000.0,293.0,8122.0,87900.0,1.0142857142857142,0,1
2023-12-12 17:09:56,1702388395871,0,NOBITEX-RAMZINEX,SKLIRT,391,21700.0,21600.0,21574.0,21389.0,1434.0,70142.6,8388.0,7734.0,218088.0,1.0012051543524614,0,1
2023-12-12 17:09:56,1702388395884,0,NOBITEX-RAMZINEX,ONEIRT,152,7980.0,7970.0,7938.0,7873.0,17109.5,45164.2,11609.19,9833.99,371494.08,1.0040312421264803,0,1
2023-12-12 17:09:56,1702388395971,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.45,71.28,71.2,70.81,2.626,1.002,5.7721,36.2512,0.08015999999999829,1.001123595505618,0,1
2023-12-12 17:09:56,1702388396418,0,NOBITEX-RAMZINEX,FTMIRT,237,205450.0,205040.0,203010.0,205382.0,100.0,1607.0,104.624,95.298,212386.72,1.0099995074134278,0,1
2023-12-12 17:09:56,1702388395988,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4056,0.4055,0.4016,0.4039,1420.0,25307.0,1961.356,2578.125,7.649288400000029,1.009711155378486,0,1
2023-12-12 17:09:56,1702388396012,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:09:56,1702388395860,0,NOBITEX-RAMZINEX,SLPIRT,246,1564.0,1563.0,1557.0,1565.0,8799.0,746645.0,5542.89,11598.93,33257.340000000004,1.0038535645472062,0,1
2023-12-12 17:09:56,1702388395751,0,NOBITEX-RAMZINEX,ENJIRT,247,167480.0,166480.0,166197.0,167012.0,59.0,9099.0,126.739,619.791,35867.137,1.001702798486134,0,1
2023-12-12 17:09:56,1702388395786,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,693000.0,690000.0,680.0,683.0,413.79,224.49,358100.2,3688.0,2244900.0,1.0147058823529411,0,1000
2023-12-12 17:09:56,1702388396449,0,NOBITEX-RAMZINEX,EGALAIRT,249,15960.0,15900.0,15800.0,15866.0,16944.0,10611.0,6061.837,18187.121,606183.7000000001,1.0063291139240507,0,1
2023-12-12 17:09:56,1702388395890,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,746990.0,745520.0,738.0,737.0,47.393,2.409,71.7,128388.8,539.184,1.010189701897019,0,1000
2023-12-12 17:09:56,1702388395874,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1937000.0,1933001.0,1922.0,1932.0,0.567,0.74,5439.4,8699.3,8140.74,1.0057237252861602,0,1000
2023-12-12 17:10:00,1702388398756,0,NOBITEX-RAMZINEX,USDTIRT,11,507800.0,507600.0,506999.0,512068.0,448.19,98.58,209.7,12.7,59246.58,1.0011854066773307,0,1
2023-12-12 17:10:00,1702388398732,0,NOBITEX-RAMZINEX,DOGEIRT,10,49050.0,49000.0,47900.0,49359.0,79.0,95139.0,415.0,1000.0,456500.0,1.022964509394572,0,1
2023-12-12 17:10:00,1702388398835,0,NOBITEX-RAMZINEX,ADAIRT,33,304980.0,304190.0,303783.0,304104.0,23000.0,462.9,2043.4518,798.0686,188400.3,1.0013397721399815,0,1
2023-12-12 17:10:00,1702388398845,0,NOBITEX-RAMZINEX,COMPIRT,136,26460000.0,26140220.0,26010184.0,26177069.0,0.02,57.9,1.327229,4.120433,172587.550244,1.0049994263785293,0,1
2023-12-12 17:10:00,1702388398818,0,NOBITEX-RAMZINEX,CHZIRT,40,42700.0,42500.0,42451.0,42470.0,238.0,77300.0,101.43701,942.391,4970.41349,1.00115427198417,0,1
2023-12-12 17:10:00,1702388398749,0,NOBITEX-RAMZINEX,UNIIRT,34,3211270.0,3200000.0,3197620.0,3202906.0,9.467,0.486,5.2376,81.6436,1156.68,1.0007443035757846,0,1
2023-12-12 17:10:00,1702388398715,0,NOBITEX-RAMZINEX,TRXIRT,25,53240.0,53200.0,53300.0,53300.0,526.8,186.9,5863.833988,47.4984,2849.904,1.0011269722013523,0,1
2023-12-12 17:10:00,1702388398805,0,NOBITEX-RAMZINEX,BNBIRT,17,127974300.0,127408680.0,128008994.0,128008995.0,0.1,0.1,2.665,0.039,1353.105,1.0002711091211283,0,1
2023-12-12 17:10:00,1702388398844,0,NOBITEX-RAMZINEX,XLMIRT,19,63860.0,63540.0,63068.0,62982.0,599.1,84.8,137.1,1614.4,40025.6,1.0074839855394178,0,1
2023-12-12 17:10:00,1702388398987,0,NOBITEX-RAMZINEX,BNBUSDT,18,252.9569,251.7238,251.7,250.6,32.4,0.354,2.665,8.16,0.008425200000008033,1.0000945570123163,0,1
2023-12-12 17:10:00,1702388399002,0,NOBITEX-RAMZINEX,ETCUSDT,22,20.52,20.46,20.32,20.38,4.11,137.07,0.302,28.218,0.04228000000000017,1.0068897637795275,0,1
2023-12-12 17:10:00,1702388398782,0,NOBITEX-RAMZINEX,NEARIRT,267,1233250.0,1227040.0,1226391.0,1228111.0,19.7,319.0,89.2233,95.8036,57905.9217,1.0005291950120312,0,1
2023-12-12 17:10:00,1702388398866,0,NOBITEX-RAMZINEX,MAGICIRT,371,483990.0,479200.0,477862.0,475022.0,233.791,3161.222,1.0,380.6,1338.0,1.0027999715399007,0,1
2023-12-12 17:10:00,1702388398895,0,NOBITEX-RAMZINEX,SNTIRT,384,21470.0,21310.0,21000.0,20508.0,936.0,469.2,293.0,8122.0,90830.0,1.0147619047619048,0,1
2023-12-12 17:10:00,1702388398949,0,NOBITEX-RAMZINEX,SKLIRT,391,21700.0,21600.0,21574.0,21389.0,1434.0,70142.6,8388.0,7734.0,218088.0,1.0012051543524614,0,1
2023-12-12 17:10:00,1702388398957,0,NOBITEX-RAMZINEX,ONEIRT,152,7980.0,7970.0,7938.0,7873.0,17109.5,45164.2,11609.19,9833.99,371494.08,1.0040312421264803,0,1
2023-12-12 17:10:00,1702388398250,0,NOBITEX-RAMZINEX,SOLUSDT,218,71.45,71.28,71.2,70.81,2.626,1.002,5.7721,36.2512,0.08015999999999829,1.001123595505618,0,1
2023-12-12 17:10:00,1702388398724,0,NOBITEX-RAMZINEX,FTMIRT,237,205440.0,205030.0,203010.0,205382.0,48.0,2238.0,104.624,95.298,211340.47999999998,1.0099502487562189,0,1
2023-12-12 17:10:00,1702388398256,0,NOBITEX-RAMZINEX,FTMUSDT,238,0.4056,0.4055,0.4016,0.4039,1420.0,25307.0,1961.356,2578.125,7.649288400000029,1.009711155378486,0,1
2023-12-12 17:10:00,1702388398291,0,NOBITEX-RAMZINEX,DAIUSDT,240,1.0015,1.0,1.05,1.03,788.42,15267.82,18.9,0.01,0.0002849999999999997,1.0284573140289566,0,1
2023-12-12 17:10:00,1702388398913,0,NOBITEX-RAMZINEX,SLPIRT,246,1564.0,1563.0,1557.0,1565.0,8799.0,759440.0,5542.89,11598.93,33257.340000000004,1.0038535645472062,0,1
2023-12-12 17:10:00,1702388398811,0,NOBITEX-RAMZINEX,ENJIRT,247,167480.0,166480.0,166197.0,167012.0,59.0,9099.0,126.739,619.791,35867.137,1.001702798486134,0,1
2023-12-12 17:10:00,1702388398853,0,NOBITEX-RAMZINEX,1M_BTTIRT,39,693000.0,690000.0,680.0,683.0,413.79,0.01,358100.2,3688.0,100.0,1.0147058823529411,0,1000
2023-12-12 17:10:00,1702388398752,0,NOBITEX-RAMZINEX,EGALAIRT,249,15960.0,15900.0,15800.0,15866.0,16944.0,10611.0,6061.837,18187.121,606183.7000000001,1.0063291139240507,0,1
2023-12-12 17:10:00,1702388398959,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,746990.0,745520.0,738.0,737.0,47.393,9.203,71.7,128388.8,539.184,1.010189701897019,0,1000
2023-12-12 17:10:00,1702388398941,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1937000.0,1933001.0,1922.0,1932.0,0.567,0.74,5439.4,8699.3,8140.74,1.0057237252861602,0,1000
