Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio,Buy Price,Sell Price,Buy Side,Sell Side,Our trading volume
2023-12-23 14:51:57,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.73,95.72,97.3,96.4,11.025,131.708,6.1875,7.242187,4.8522652900000125,1.0069988509349213,0,1,95.73,96.4,mexc,ramzinex,7.242187
2023-12-23 14:51:57,0,0,NOBITEX-RAMZINEX,LTCUSDT,15,71.92,71.91,72.56,71.94,287.192,420.9546,0.341,9.281,0.1856199999999631,1.00027808676307,0,1,71.92,71.94,mexc,ramzinex,9.281
2023-12-23 14:51:57,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5682,3.567,3.592,3.574,603.21,28.49,400,326.213,1.8920353999999366,1.0016254694243596,0,1,3.5682,3.574,mexc,ramzinex,326.213
2023-12-23 14:51:57,0,0,NOBITEX-RAMZINEX,MATICUSDT,363,0.8398,0.8396,0.8432,0.84,39267.9,53221.2,1235.52,1235.52,0.2471039999999728,1.0002381519409382,0,1,0.8398,0.84,mexc,ramzinex,1235.52
2023-12-23 14:51:57,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03581,0.03578,0.065,0.053858,151880.23,116431.11,368,100,1.8048000000000002,1.5039932979614632,0,1,0.03581,0.053858,mexc,ramzinex,100.0
2023-12-23 14:51:57,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.39,52.37,52.89,52.41,137.223,42.384,8.25,12.065624,0.24131247999995198,1.0003817522427942,0,1,52.39,52.41,mexc,ramzinex,12.065624
2023-12-23 14:51:57,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.51,49.5,49.3,33.31,182.00714,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:51:57,0,0,NOBITEX-RAMZINEX,SOLUSDT,218,95.02,95.01,95.9,95.03,141.01,376.48,20.475,18.45,0.1845000000000944,1.0001052410018945,0,1,95.02,95.03,mexc,ramzinex,18.45
2023-12-23 14:52:00,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.68,95.66,97.3,96.4,3.081,426.51,6.1875,7.242187,2.2183199999999963,1.0075250836120402,0,1,95.68,96.4,mexc,ramzinex,3.081
2023-12-23 14:52:00,0,0,NOBITEX-RAMZINEX,LTCUSDT,15,71.92,71.91,72.56,71.94,288.4374,420.9546,0.341,9.281,0.1856199999999631,1.00027808676307,0,1,71.92,71.94,mexc,ramzinex,9.281
2023-12-23 14:52:00,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5682,3.567,3.592,3.574,603.21,28.49,400,326.213,1.8920353999999366,1.0016254694243596,0,1,3.5682,3.574,mexc,ramzinex,326.213
2023-12-23 14:52:00,0,0,NOBITEX-RAMZINEX,MATICUSDT,363,0.8398,0.8396,0.8432,0.84,39267.9,80593.79,1235.52,1235.52,0.2471039999999728,1.0002381519409382,0,1,0.8398,0.84,mexc,ramzinex,1235.52
2023-12-23 14:52:00,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03582,0.03579,0.065,0.053858,125649.29,150116.35,368,100,1.8038000000000005,1.5035734226689002,0,1,0.03582,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:00,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.39,52.38,52.89,52.41,41.544,141.475,8.25,12.065624,0.24131247999995198,1.0003817522427942,0,1,52.39,52.41,mexc,ramzinex,12.065624
2023-12-23 14:52:00,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.51,49.5,49.3,33.31,201.4343,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:00,0,0,NOBITEX-RAMZINEX,SOLUSDT,218,95.01,95.0,95.9,95.03,666.89,90.6,20.475,18.45,0.36899999999992655,1.0002105041574572,0,1,95.01,95.03,mexc,ramzinex,18.45
2023-12-23 14:52:04,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.67,95.66,97.3,96.4,0.331,419.819,6.1875,7.242187,0.24163000000000132,1.007630396153444,0,1,95.67,96.4,mexc,ramzinex,0.331
2023-12-23 14:52:04,0,0,NOBITEX-RAMZINEX,LTCUSDT,15,71.92,71.91,72.56,71.94,238.134,420.9546,0.341,9.281,0.1856199999999631,1.00027808676307,0,1,71.92,71.94,mexc,ramzinex,9.281
2023-12-23 14:52:04,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5682,3.567,3.592,3.574,603.21,28.49,400,326.213,1.8920353999999366,1.0016254694243596,0,1,3.5682,3.574,mexc,ramzinex,326.213
2023-12-23 14:52:04,0,0,NOBITEX-RAMZINEX,MATICUSDT,363,0.8398,0.8397,0.8432,0.84,10880.36,81815.71,1235.52,1235.52,0.2471039999999728,1.0002381519409382,0,1,0.8398,0.84,mexc,ramzinex,1235.52
2023-12-23 14:52:04,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03582,0.03579,0.065,0.053858,128818.68,150116.35,368,100,1.8038000000000005,1.5035734226689002,0,1,0.03582,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:04,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.39,52.38,52.89,52.41,41.544,40.327,8.25,12.065624,0.24131247999995198,1.0003817522427942,0,1,52.39,52.41,mexc,ramzinex,12.065624
2023-12-23 14:52:04,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5001,49.5,49.3,33.31,107.77905,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:04,0,0,NOBITEX-RAMZINEX,SOLUSDT,218,94.99,94.97,95.9,95.03,772.69,84.55,20.475,18.45,0.7380000000001153,1.0004210969575746,0,1,94.99,95.03,mexc,ramzinex,18.45
2023-12-23 14:52:14,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.67,95.66,97.3,96.4,0.331,431.651,6.1875,7.242187,0.24163000000000132,1.007630396153444,0,1,95.67,96.4,mexc,ramzinex,0.331
2023-12-23 14:52:14,0,0,NOBITEX-RAMZINEX,LTCUSDT,15,71.92,71.91,72.56,71.94,291.8335,420.9546,0.341,9.281,0.1856199999999631,1.00027808676307,0,1,71.92,71.94,mexc,ramzinex,9.281
2023-12-23 14:52:14,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5677,3.5665,3.592,3.574,33.37,33.02,400,326.213,0.21023099999999906,1.0017658435406565,0,1,3.5677,3.574,mexc,ramzinex,33.37
2023-12-23 14:52:14,0,0,NOBITEX-RAMZINEX,MATICUSDT,363,0.8399,0.8398,0.8432,0.84,41320.5,24011.28,1235.52,1235.52,0.1235519999999864,1.0001190617930706,0,1,0.8399,0.84,mexc,ramzinex,1235.52
2023-12-23 14:52:14,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03581,0.03578,0.065,0.053858,141135.47,142993.38,368,100,1.8048000000000002,1.5039932979614632,0,1,0.03581,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:14,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.39,52.89,52.41,60.573,38.871,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:52:14,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5001,49.5,49.3,33.31,107.77905,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:14,0,0,NOBITEX-RAMZINEX,SOLUSDT,218,95.02,94.99,95.9,95.03,44.85,1139.73,20.475,18.45,0.1845000000000944,1.0001052410018945,0,1,95.02,95.03,mexc,ramzinex,18.45
2023-12-23 14:52:28,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.7,95.69,97.3,96.4,38.339,3.831,6.1875,7.242187,5.069530900000021,1.0073145245559039,0,1,95.7,96.4,mexc,ramzinex,7.242187
2023-12-23 14:52:28,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5674,3.5663,3.592,3.574,28.54,98.37,400,326.213,0.18836399999999193,1.001850086898021,0,1,3.5674,3.574,mexc,ramzinex,28.54
2023-12-23 14:52:28,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03582,0.03579,0.065,0.053858,128818.68,143705.66,368,100,1.8038000000000005,1.5035734226689002,0,1,0.03582,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:28,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5001,49.5,49.3,33.31,121.98713,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:32,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.72,95.7,97.3,96.4,11.154,424.64,6.1875,7.242187,4.924687160000049,1.007104053489344,0,1,95.72,96.4,mexc,ramzinex,7.242187
2023-12-23 14:52:32,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5673,3.5663,3.592,3.574,80.85,110.6,400,326.213,0.5416949999999942,1.0018781711658677,0,1,3.5673,3.574,mexc,ramzinex,80.85
2023-12-23 14:52:32,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03581,0.03578,0.065,0.053858,133485.98,142993.38,368,100,1.8048000000000002,1.5039932979614632,0,1,0.03581,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:32,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5001,49.5,49.3,33.31,121.98713,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:36,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.72,95.71,97.3,96.4,11.154,1.507,6.1875,7.242187,4.924687160000049,1.007104053489344,0,1,95.72,96.4,mexc,ramzinex,7.242187
2023-12-23 14:52:36,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5673,3.5663,3.592,3.574,80.85,110.6,400,326.213,0.5416949999999942,1.0018781711658677,0,1,3.5673,3.574,mexc,ramzinex,80.85
2023-12-23 14:52:36,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03582,0.03579,0.065,0.053858,128818.68,136844.77,368,100,1.8038000000000005,1.5035734226689002,0,1,0.03582,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:36,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5001,49.5,49.3,33.31,121.98713,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:41,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.72,95.71,97.3,96.4,27.157,21.446,6.1875,7.242187,4.924687160000049,1.007104053489344,0,1,95.72,96.4,mexc,ramzinex,7.242187
2023-12-23 14:52:41,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5673,3.5663,3.592,3.574,80.85,110.6,400,326.213,0.5416949999999942,1.0018781711658677,0,1,3.5673,3.574,mexc,ramzinex,80.85
2023-12-23 14:52:41,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03583,0.0358,0.065,0.053858,124404.87,166144.63,368,100,1.8028000000000002,1.5031537817471394,0,1,0.03583,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:41,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5101,49.5,49.3,33.31,145.32983,190.09447,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:46,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.72,95.71,97.3,96.4,27.157,21.446,6.1875,7.242187,4.924687160000049,1.007104053489344,0,1,95.72,96.4,mexc,ramzinex,7.242187
2023-12-23 14:52:46,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.567,3.5663,3.592,3.574,111.89,110.6,400,326.213,0.7832299999999635,1.0019624334174375,0,1,3.567,3.574,mexc,ramzinex,111.89
2023-12-23 14:52:46,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03584,0.03581,0.065,0.053858,124544.73,161032.48,368,100,1.8018000000000005,1.5027343750000002,0,1,0.03584,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:46,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5101,49.5,49.3,33.31,190.26386,151.66175,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:46,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.553,2.551,2.55,2.52,4068.21,1047.62,35.79,151.87,0.03579000000001195,1.0003921568627452,1,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:52:50,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.75,95.73,97.3,96.4,11.919,21.678,6.1875,7.242187,4.707421550000041,1.0067885117493474,0,1,95.75,96.4,mexc,ramzinex,7.242187
2023-12-23 14:52:50,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.567,3.5663,3.592,3.574,111.89,110.6,400,326.213,0.7832299999999635,1.0019624334174375,0,1,3.567,3.574,mexc,ramzinex,111.89
2023-12-23 14:52:50,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03583,0.0358,0.065,0.053858,161232.46,166144.63,368,100,1.8028000000000002,1.5031537817471394,0,1,0.03583,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:50,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5144,49.5,49.3,33.31,202.79893,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:50,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,1768.84,1047.62,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:52:54,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.75,95.73,97.3,96.4,11.919,17.381,6.1875,7.242187,4.707421550000041,1.0067885117493474,0,1,95.75,96.4,mexc,ramzinex,7.242187
2023-12-23 14:52:54,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.567,3.5663,3.592,3.574,111.89,110.6,400,326.213,0.7832299999999635,1.0019624334174375,0,1,3.567,3.574,mexc,ramzinex,111.89
2023-12-23 14:52:54,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03585,0.03582,0.065,0.053858,156049.95,147732.71,368,100,1.8008000000000004,1.5023152022315203,0,1,0.03585,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:54,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.51,49.5,49.3,33.31,142.84213,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:54,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,1768.84,1047.62,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:52:58,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.75,95.73,97.3,96.4,4.025,8.688,6.1875,7.242187,2.616250000000023,1.0067885117493474,0,1,95.75,96.4,mexc,ramzinex,4.025
2023-12-23 14:52:58,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.567,3.5663,3.592,3.574,111.89,110.6,400,326.213,0.7832299999999635,1.0019624334174375,0,1,3.567,3.574,mexc,ramzinex,111.89
2023-12-23 14:52:58,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03586,0.03583,0.065,0.053858,158397.92,149333.9,368,100,1.7998,1.5018962632459565,0,1,0.03586,0.053858,mexc,ramzinex,100.0
2023-12-23 14:52:58,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5101,49.5,49.3,33.31,116.9656,231.02351,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:52:58,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,853.86,2751.5,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:02,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.74,95.73,97.3,96.4,4.025,21.608,6.1875,7.242187,2.656500000000044,1.0068936703572176,0,1,95.74,96.4,mexc,ramzinex,4.025
2023-12-23 14:53:02,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5673,3.5664,3.592,3.574,230.1,100.68,400,326.213,1.5416699999999834,1.0018781711658677,0,1,3.5673,3.574,mexc,ramzinex,230.1
2023-12-23 14:53:02,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03586,0.03583,0.065,0.053858,158397.92,149333.9,368,100,1.7998,1.5018962632459565,0,1,0.03586,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:02,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.51,49.5,49.3,33.31,192.45407,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:02,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,853.86,2751.5,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:07,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.74,95.73,97.3,96.4,34.748,435.34,6.1875,7.242187,4.779843420000079,1.0068936703572176,0,1,95.74,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:07,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5682,3.5674,3.592,3.574,32.04,31.88,400,326.213,0.18583199999999375,1.0016254694243596,0,1,3.5682,3.574,mexc,ramzinex,32.04
2023-12-23 14:53:07,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03586,0.03583,0.065,0.053858,158397.92,149333.9,368,100,1.7998,1.5018962632459565,0,1,0.03586,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:07,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.505,49.5,49.3,33.31,207.49316,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:07,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,853.86,2751.5,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:11,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.74,95.72,97.3,96.4,23.442,10.907,6.1875,7.242187,4.779843420000079,1.0068936703572176,0,1,95.74,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:11,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5682,3.5674,3.592,3.574,32.04,31.88,400,326.213,0.18583199999999375,1.0016254694243596,0,1,3.5682,3.574,mexc,ramzinex,32.04
2023-12-23 14:53:11,0,0,NOBITEX-RAMZINEX,MATICUSDT,363,0.8399,0.8397,0.8432,0.84,82544.7,38610.76,1235.52,1235.52,0.1235519999999864,1.0001190617930706,0,1,0.8399,0.84,mexc,ramzinex,1235.52
2023-12-23 14:53:11,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03587,0.03584,0.065,0.053858,146140.52,125271.03,368,100,1.7988000000000004,1.5014775578477837,0,1,0.03587,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:11,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5051,49.5,49.3,33.31,201.97282,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:11,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,853.86,2751.5,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:16,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.77,95.75,97.3,96.4,11.15,3.863,6.1875,7.242187,4.56257781000007,1.006578260415579,0,1,95.77,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:16,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5682,3.5673,3.592,3.574,32.04,30.11,400,326.213,0.18583199999999375,1.0016254694243596,0,1,3.5682,3.574,mexc,ramzinex,32.04
2023-12-23 14:53:16,0,0,NOBITEX-RAMZINEX,MATICUSDT,363,0.8399,0.8398,0.8432,0.84,18050.4,79861.5,1235.52,1235.52,0.1235519999999864,1.0001190617930706,0,1,0.8399,0.84,mexc,ramzinex,1235.52
2023-12-23 14:53:16,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03588,0.03585,0.065,0.053858,161860.25,140931.39,368,100,1.7978,1.5010590858416946,0,1,0.03588,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:16,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.38,52.89,52.41,40.78,52.707,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:53:16,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5051,49.5,49.3,33.31,104.52672,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:16,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,853.86,1323.86,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:22,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.76,95.75,97.3,96.4,5.954,11.853,6.1875,7.242187,3.8105600000000033,1.0066833751044277,0,1,95.76,96.4,mexc,ramzinex,5.954
2023-12-23 14:53:22,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5685,3.5673,3.592,3.574,150.0,30.11,400,326.213,0.8250000000000091,1.001541263836346,0,1,3.5685,3.574,mexc,ramzinex,150.0
2023-12-23 14:53:22,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.0359,0.03587,0.065,0.053858,120660.08,158422.39,368,100,1.7958000000000003,1.5002228412256269,0,1,0.0359,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:22,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.38,52.89,52.41,40.78,78.924,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:53:22,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5051,49.5,49.3,33.31,111.27564,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:22,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,853.86,1323.86,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:27,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.75,95.74,97.3,96.4,13.499,40.08,6.1875,7.242187,4.707421550000041,1.0067885117493474,0,1,95.75,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:27,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5684,3.5674,3.592,3.574,300.0,30.37,400,326.213,1.6799999999999482,1.001569330792512,0,1,3.5684,3.574,mexc,ramzinex,300.0
2023-12-23 14:53:27,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.0359,0.03587,0.065,0.053858,113386.61,158422.39,368,100,1.7958000000000003,1.5002228412256269,0,1,0.0359,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:27,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.505,49.5,49.3,33.31,160.94687,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:27,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,853.86,1323.86,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:32,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.74,95.72,97.3,96.4,439.359,11.441,6.1875,7.242187,4.779843420000079,1.0068936703572176,0,1,95.74,96.4,mexc,ramzinex,7.242187
2023-12-23 14:53:32,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5684,3.5674,3.592,3.574,300.0,30.37,400,326.213,1.6799999999999482,1.001569330792512,0,1,3.5684,3.574,mexc,ramzinex,300.0
2023-12-23 14:53:32,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03589,0.03586,0.065,0.053858,142735.62,114384.2,368,100,1.7968000000000004,1.5006408470325998,0,1,0.03589,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:32,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.39,52.89,52.41,96.789,39.156,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:53:32,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5051,49.5,49.3,33.31,168.33008,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
2023-12-23 14:53:32,0,0,NOBITEX-RAMZINEX,CAKEUSDT,194,2.552,2.551,2.55,2.52,847.04,1324.52,35.79,151.87,0.03579000000001195,1.0003921568627452,0,1,2.55,2.551,ramzinex,mexc,35.79
2023-12-23 14:53:37,0,0,NOBITEX-RAMZINEX,AAVEUSDT,37,95.76,95.74,97.3,96.4,0.119,432.609,6.1875,7.242187,0.07616000000000006,1.0066833751044277,0,1,95.76,96.4,mexc,ramzinex,0.119
2023-12-23 14:53:37,0,0,NOBITEX-RAMZINEX,FTTUSDT,362,3.5684,3.5674,3.592,3.574,300.0,30.37,400,326.213,1.6799999999999482,1.001569330792512,0,1,3.5684,3.574,mexc,ramzinex,300.0
2023-12-23 14:53:37,0,0,NOBITEX-RAMZINEX,USTCUSDT,393,0.03589,0.03586,0.065,0.053858,142735.62,114384.2,368,100,1.7968000000000004,1.5006408470325998,0,1,0.03589,0.053858,mexc,ramzinex,100.0
2023-12-23 14:53:37,0,0,NOBITEX-RAMZINEX,COMPUSDT,170,52.4,52.39,52.89,52.41,199.164,39.156,8.25,12.065624,0.12065623999997599,1.0001908396946564,0,1,52.4,52.41,mexc,ramzinex,12.065624
2023-12-23 14:53:37,0,0,NOBITEX-RAMZINEX,BSVUSDT,182,49.5051,49.5,49.3,33.31,195.40193,18.27134,0.10055,2.66968,0.020110000000000287,1.004056795131846,0,1,49.3,49.5,ramzinex,mexc,0.10055
