Timestamp,NOBITEX Last Update Time ,RAMZINEX Last Update Time,Exchange,Symbol (NOBITEX),Pair ID (RAMZINEX),Lowest Ask Price (NOBITEX),Highest Bid Price (NOBITEX),Lowest Ask Price (RAMZINEX),Highest Bid Price (RAMZINEX),Lowest Ask Volume(NOBITEX),Highest Bid Volume (NOBITEX),Lowest Ask Volume (RAMZINEX),Highest Bid Volume (RAMZINEX),Benefit,Percent,Action,Nobitex To Ramzinex Unit Ratio,Buy Price,Sell Price,Buy Side,Sell Side,Our trading volume
2023-12-18 16:40:35,1702905032629,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1726999.0,1722500.0,1722.0,1705.0,23.264,4.209,232288.0,5000.0,2104.5,1.0002903600464577,0,1000,1722000.0,1722500.0,ramzinex,nobitex,4.209
2023-12-18 16:40:38,1702905037848,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50360.0,50265.0,126.7,2988.1,6160.5256,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:40:38,1702905037978,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,787160.0,2700.0,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:40:38,1702905037379,0,NOBITEX-RAMZINEX,GALIRT,320,778240.0,770020.0,768705.0,744829.0,1985.44,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:40:38,1702905037914,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:40:38,1702905038032,0,NOBITEX-RAMZINEX,SKLIRT,391,20500.0,20220.0,20091.0,19790.0,1196.0,5491.4,14253.0,7198.0,708390.6,1.0064207854263103,0,1,20091.0,20220.0,ramzinex,nobitex,5491.4
2023-12-18 16:40:38,1702905037850,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,198940.0,200758.0,200505.0,71.0,754.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:40:38,1702905037894,0,NOBITEX-RAMZINEX,DYDXIRT,251,1443930.0,1440000.0,1438419.0,1425000.0,4882.19,6.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:40:38,1702905037836,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,499.0,498.0,55258.0,49992.0,169499.3174,146455.21,203399.18088,1.0024048096192384,0,10,4990.0,5002.0,ramzinex,nobitex,16949.93174
2023-12-18 16:40:38,1702905038031,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,745.0,730.0,299.778,3.534,3688085.401,369329.1,5033272.62,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,299.778
2023-12-18 16:40:38,1702905038016,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1726999.0,1722500.0,1722.0,1705.0,23.264,4.209,232288.0,5000.0,2104.5,1.0002903600464577,0,1000,1722000.0,1722500.0,ramzinex,nobitex,4.209
2023-12-18 16:40:41,1702905039844,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50278.0,50265.0,126.7,2988.1,5808.4956,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:40:41,1702905039973,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,787160.0,2700.0,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:40:41,1702905040045,0,NOBITEX-RAMZINEX,GALIRT,320,778230.0,770020.0,768705.0,744829.0,6.57,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:40:41,1702905039910,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:40:41,1702905040033,0,NOBITEX-RAMZINEX,SKLIRT,391,20490.0,20220.0,20116.0,19301.0,347000.0,5491.4,19631.0,21.0,571105.6,1.0051700139192683,0,1,20116.0,20220.0,ramzinex,nobitex,5491.4
2023-12-18 16:40:41,1702905039847,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199000.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:40:41,1702905039887,0,NOBITEX-RAMZINEX,DYDXIRT,251,1443930.0,1440000.0,1438419.0,1425000.0,4882.19,6.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:40:41,1702905039833,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,499.0,498.0,55258.0,49992.0,169499.3174,146455.21,203399.18088,1.0024048096192384,0,10,4990.0,5002.0,ramzinex,nobitex,16949.93174
2023-12-18 16:40:41,1702905040022,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,299.778,3.534,5358.7,369329.1,5033272.62,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,299.778
2023-12-18 16:40:41,1702905040008,0,NOBITEX-RAMZINEX,100K_FLOKIIRT,273,1726999.0,1722500.0,1722.0,1705.0,23.264,4.209,232288.0,5000.0,2104.5,1.0002903600464577,0,1000,1722000.0,1722500.0,ramzinex,nobitex,4.209
2023-12-18 16:40:43,1702905041834,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50278.0,50265.0,126.7,2988.1,5757.995382,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:40:43,1702905041966,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,787160.0,2700.0,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:40:43,1702905042020,0,NOBITEX-RAMZINEX,GALIRT,320,778230.0,770020.0,768705.0,744829.0,6.57,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:40:43,1702905041898,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:40:43,1702905042010,0,NOBITEX-RAMZINEX,SKLIRT,391,20390.0,20220.0,20116.0,19301.0,75623.9,5491.4,19631.0,21.0,571105.6,1.0051700139192683,0,1,20116.0,20220.0,ramzinex,nobitex,5491.4
2023-12-18 16:40:43,1702905041835,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199000.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:40:43,1702905041882,0,NOBITEX-RAMZINEX,DYDXIRT,251,1443930.0,1440000.0,1438419.0,1425000.0,4882.19,6.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:40:43,1702905041818,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,499.0,498.0,55258.0,49992.0,169499.3174,146455.21,203399.18088,1.0024048096192384,0,10,4990.0,5002.0,ramzinex,nobitex,16949.93174
2023-12-18 16:40:43,1702905042017,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,745.0,730.0,299.778,3.534,3688085.401,369329.1,5033272.62,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,299.778
2023-12-18 16:40:46,1702905045320,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50278.0,50265.0,126.7,2988.1,5757.995382,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:40:46,1702905045465,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,787160.0,2700.0,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:40:46,1702905044837,0,NOBITEX-RAMZINEX,GALIRT,320,778230.0,770020.0,768705.0,744829.0,6.57,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:40:46,1702905045392,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:40:46,1702905044825,0,NOBITEX-RAMZINEX,SKLIRT,391,20390.0,20220.0,20116.0,19301.0,75623.9,5491.4,19631.0,21.0,571105.6,1.0051700139192683,0,1,20116.0,20220.0,ramzinex,nobitex,5491.4
2023-12-18 16:40:46,1702905045327,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199000.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:40:46,1702905045378,0,NOBITEX-RAMZINEX,DYDXIRT,251,1443930.0,1440000.0,1438419.0,1425000.0,4882.19,6.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:40:46,1702905045309,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,499.0,498.0,55258.0,49992.0,169499.3174,146455.21,203399.18088,1.0024048096192384,0,10,4990.0,5002.0,ramzinex,nobitex,16949.93174
2023-12-18 16:40:46,1702905044819,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,745.0,730.0,285.362,3.534,3688085.401,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:40:49,1702905047987,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50278.0,50265.0,126.7,2988.1,5757.995382,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:40:49,1702905047461,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,787160.0,2700.0,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:40:49,1702905047529,0,NOBITEX-RAMZINEX,GALIRT,320,778230.0,770020.0,768705.0,744829.0,6.57,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:40:49,1702905048046,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:40:49,1702905047519,0,NOBITEX-RAMZINEX,SKLIRT,391,20390.0,20220.0,20116.0,19301.0,75623.9,5491.4,19631.0,21.0,571105.6,1.0051700139192683,0,1,20116.0,20220.0,ramzinex,nobitex,5491.4
2023-12-18 16:40:49,1702905047990,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199110.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:40:49,1702905048034,0,NOBITEX-RAMZINEX,DYDXIRT,251,1443930.0,1440000.0,1438419.0,1425000.0,4882.19,6.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:40:49,1702905047975,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,499.0,498.0,55258.0,49992.0,169499.3174,153502.45,203399.18088,1.0024048096192384,0,10,4990.0,5002.0,ramzinex,nobitex,16949.93174
2023-12-18 16:40:49,1702905047511,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,745.0,730.0,285.362,3.534,3688085.401,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:40:51,1702905049990,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,126.7,2988.1,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:40:51,1702905050125,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,787160.0,2700.0,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:40:51,1702905049522,0,NOBITEX-RAMZINEX,GALIRT,320,778230.0,770020.0,768705.0,744829.0,6.57,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:40:51,1702905050055,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:40:51,1702905049508,0,NOBITEX-RAMZINEX,SKLIRT,391,20390.0,20220.0,20116.0,19301.0,75623.9,5491.4,19631.0,21.0,571105.6,1.0051700139192683,0,1,20116.0,20220.0,ramzinex,nobitex,5491.4
2023-12-18 16:40:51,1702905049989,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199110.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:40:51,1702905050040,0,NOBITEX-RAMZINEX,DYDXIRT,251,1443930.0,1440000.0,1438419.0,1425000.0,4882.19,6.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:40:51,1702905049974,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,499.0,498.0,55258.0,49992.0,169499.3174,153502.45,203399.18088,1.0024048096192384,0,10,4990.0,5002.0,ramzinex,nobitex,16949.93174
2023-12-18 16:40:51,1702905049516,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:40:55,1702905053943,0,NOBITEX-RAMZINEX,BTCIRT,2,20800000000.0,20799999000.0,20801348467.0,20801348467.0,0.006297,0.013679,0.0554602,6e-05,80.90802000000001,1.0000648301442308,1,1,20800000000.0,20801348467.0,nobitex,ramzinex,6e-05
2023-12-18 16:40:55,1702905053962,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,126.7,2988.1,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:40:55,1702905054093,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,768760.0,2700.0,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:40:55,1702905054156,0,NOBITEX-RAMZINEX,GALIRT,320,778230.0,770020.0,768705.0,744829.0,6.57,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:40:55,1702905054028,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:40:55,1702905054144,0,NOBITEX-RAMZINEX,SKLIRT,391,20490.0,20220.0,20116.0,19301.0,347000.0,5491.4,19631.0,21.0,571105.6,1.0051700139192683,0,1,20116.0,20220.0,ramzinex,nobitex,5491.4
2023-12-18 16:40:55,1702905053966,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199110.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:40:55,1702905054007,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1438419.0,1425000.0,12.0,6.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:40:55,1702905053950,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,499.0,498.0,55258.0,49992.0,169499.3174,153502.45,203399.18088,1.0024048096192384,0,10,4990.0,5002.0,ramzinex,nobitex,16949.93174
2023-12-18 16:40:55,1702905054143,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:40:57,1702905055983,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,126.7,2988.1,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:40:57,1702905055450,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,768760.0,2700.0,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:40:57,1702905055506,0,NOBITEX-RAMZINEX,GALIRT,320,778230.0,770020.0,768705.0,744829.0,6.57,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:40:57,1702905055380,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:40:57,1702905055496,0,NOBITEX-RAMZINEX,SKLIRT,391,20490.0,20220.0,20116.0,19301.0,347000.0,5491.4,19631.0,21.0,571105.6,1.0051700139192683,0,1,20116.0,20220.0,ramzinex,nobitex,5491.4
2023-12-18 16:40:57,1702905055984,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199110.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:40:57,1702905056025,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1438419.0,1425000.0,12.0,6.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:40:57,1702905055968,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,498.0,498.0,55258.0,49992.0,181730.1099,153502.45,399806.24178000004,1.004417670682731,1,10,4980.0,5002.0,ramzinex,nobitex,18173.010990000002
2023-12-18 16:40:57,1702905055502,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:00,1702905059969,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,126.7,2988.1,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:00,1702905059446,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,768760.0,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:00,1702905059500,0,NOBITEX-RAMZINEX,GALIRT,320,776730.0,770020.0,768705.0,744829.0,1985.44,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:00,1702905060036,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:00,1702905059490,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20226.0,19301.0,347000.0,247.1,5141.0,21.0,988.4,1.000197765252645,1,1,20226.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:00,1702905059972,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:00,1702905060014,0,NOBITEX-RAMZINEX,DYDXIRT,251,1445990.0,1440000.0,1438419.0,1425000.0,4880.0,16.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:41:00,1702905059958,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,498.0,497.0,55258.0,49992.0,28227.6599,2333444.75,62100.85178,1.004417670682731,0,10,4980.0,5002.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:00,1702905059493,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:03,1702905061973,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,126.7,2988.1,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:03,1702905061452,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,768760.0,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:03,1702905061519,0,NOBITEX-RAMZINEX,GALIRT,320,776730.0,770020.0,768705.0,744829.0,1985.44,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:03,1702905062038,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:03,1702905061508,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20226.0,19301.0,347000.0,247.1,5141.0,21.0,988.4,1.000197765252645,0,1,20226.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:03,1702905061974,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:03,1702905062023,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1438419.0,1425000.0,12.0,16.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:41:03,1702905061960,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,498.0,497.0,55258.0,49992.0,28227.6599,2333444.75,62100.85178,1.004417670682731,0,10,4980.0,5002.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:03,1702905061503,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:06,1702905064046,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,126.7,2988.1,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
2023-12-18 16:41:06,1702905063433,0,NOBITEX-RAMZINEX,CELRIRT,269,9210.0,9100.0,8953.0,8925.0,768760.0,120511.1,312.4401,120.0,45928.69469999999,1.016419077404222,0,1,8953.0,9100.0,ramzinex,nobitex,312.4401
2023-12-18 16:41:06,1702905063527,0,NOBITEX-RAMZINEX,GALIRT,320,776720.0,770020.0,768705.0,744829.0,0.729,2.7,192.62,233.66,3550.5000000000005,1.0017106692424271,0,1,768705.0,770020.0,ramzinex,nobitex,2.7
2023-12-18 16:41:06,1702905063450,0,NOBITEX-RAMZINEX,BICOIRT,354,184010.0,184000.0,186065.0,184137.0,27.0,63.54,252.4,200.5,3429.0,1.0006901798815282,0,1,184010.0,184137.0,nobitex,ramzinex,27.0
2023-12-18 16:41:06,1702905063361,0,NOBITEX-RAMZINEX,SNXIRT,374,1797990.0,1783230.0,2150000.0,2030405.0,2560.0,20.0,0.05,0.95,220794.25,1.1292637890088377,0,1,1797990.0,2030405.0,nobitex,ramzinex,0.95
2023-12-18 16:41:06,1702905063503,0,NOBITEX-RAMZINEX,SKLIRT,391,20690.0,20230.0,20226.0,19301.0,347000.0,247.1,5141.0,21.0,988.4,1.000197765252645,0,1,20226.0,20230.0,ramzinex,nobitex,247.1
2023-12-18 16:41:06,1702905064054,0,NOBITEX-RAMZINEX,FTMIRT,237,199600.0,199210.0,200758.0,200505.0,71.0,521.0,728.092,248.161,64255.0,1.0045340681362724,0,1,199600.0,200505.0,nobitex,ramzinex,71.0
2023-12-18 16:41:06,1702905064098,0,NOBITEX-RAMZINEX,DYDXIRT,251,1446000.0,1440000.0,1438419.0,1425000.0,12.0,16.74,3.004,28.475,4749.324,1.0010991234125801,0,1,1438419.0,1440000.0,ramzinex,nobitex,3.004
2023-12-18 16:41:06,1702905064038,0,NOBITEX-RAMZINEX,SHIBIRT,61,5019.0,5002.0,498.0,497.0,55098.0,49992.0,28227.6599,2333444.75,62100.85178,1.004417670682731,0,10,4980.0,5002.0,ramzinex,nobitex,2822.76599
2023-12-18 16:41:06,1702905063501,0,NOBITEX-RAMZINEX,1B_BABYDOGEIRT,256,713210.0,712000.0,744.0,730.0,285.362,3.534,189677.4,369329.1,4791227.98,1.0235414534288638,0,1000,713210.0,730000.0,nobitex,ramzinex,285.362
2023-12-18 16:41:08,1702905065416,0,NOBITEX-RAMZINEX,DOGEIRT,10,44650.0,44610.0,44596.0,44462.0,3361.0,77.0,2473.0,4938.0,1078.0,1.0003139295004035,1,1,44596.0,44610.0,ramzinex,nobitex,77.0
2023-12-18 16:41:08,1702905065402,0,NOBITEX-RAMZINEX,TRXIRT,25,50100.0,50060.0,50277.0,50265.0,126.7,2948.2,59.6694,57.829,9541.785,1.0032934131736526,0,1,50100.0,50265.0,nobitex,ramzinex,57.829
